name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
SUNY New Paltz,https://www.niche.com/colleges/suny-new-paltz/,492,https://www.niche.com/colleges/suny-new-paltz/,B+,https://www.niche.com/colleges/suny-new-paltz/
Ohio Dominican University,https://www.niche.com/colleges/ohio-dominican-university/,493,https://www.niche.com/colleges/ohio-dominican-university/,B+,https://www.niche.com/colleges/ohio-dominican-university/
University of Portland,https://www.niche.com/colleges/university-of-portland/,494,https://www.niche.com/colleges/university-of-portland/,B+,https://www.niche.com/colleges/university-of-portland/
Belmont University,https://www.niche.com/colleges/belmont-university/,495,https://www.niche.com/colleges/belmont-university/,B+,https://www.niche.com/colleges/belmont-university/
Colgate University,https://www.niche.com/colleges/colgate-university/,496,https://www.niche.com/colleges/colgate-university/,B+,https://www.niche.com/colleges/colgate-university/
University of South Florida - St. Petersburg,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/,497,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/,B+,https://www.niche.com/colleges/university-of-south-florida---st-petersburg/
Pratt Institute,https://www.niche.com/colleges/pratt-institute/,498,https://www.niche.com/colleges/pratt-institute/,B+,https://www.niche.com/colleges/pratt-institute/
Ferris State University,https://www.niche.com/colleges/ferris-state-university/,499,https://www.niche.com/colleges/ferris-state-university/,B+,https://www.niche.com/colleges/ferris-state-university/
Monmouth University,https://www.niche.com/colleges/monmouth-university/,500,https://www.niche.com/colleges/monmouth-university/,B+,https://www.niche.com/colleges/monmouth-university/
Louisiana College,https://www.niche.com/colleges/louisiana-college/,501,https://www.niche.com/colleges/louisiana-college/,B+,https://www.niche.com/colleges/louisiana-college/
University of Wisconsin - Stevens Point,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/,502,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/,B+,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/
University of South Carolina - Beaufort,https://www.niche.com/colleges/university-of-south-carolina---beaufort/,503,https://www.niche.com/colleges/university-of-south-carolina---beaufort/,B+,https://www.niche.com/colleges/university-of-south-carolina---beaufort/
University of Central Oklahoma,https://www.niche.com/colleges/university-of-central-oklahoma/,504,https://www.niche.com/colleges/university-of-central-oklahoma/,B+,https://www.niche.com/colleges/university-of-central-oklahoma/
University of Alaska Anchorage,https://www.niche.com/colleges/university-of-alaska-anchorage/,505,https://www.niche.com/colleges/university-of-alaska-anchorage/,B+,https://www.niche.com/colleges/university-of-alaska-anchorage/
Texas Woman's University,https://www.niche.com/colleges/texas-womans-university/,506,https://www.niche.com/colleges/texas-womans-university/,B+,https://www.niche.com/colleges/texas-womans-university/
Loyola Marymount University,https://www.niche.com/colleges/loyola-marymount-university/,507,https://www.niche.com/colleges/loyola-marymount-university/,B+,https://www.niche.com/colleges/loyola-marymount-university/
Oakland University,https://www.niche.com/colleges/oakland-university/,508,https://www.niche.com/colleges/oakland-university/,B+,https://www.niche.com/colleges/oakland-university/
John Carroll University,https://www.niche.com/colleges/john-carroll-university/,509,https://www.niche.com/colleges/john-carroll-university/,B+,https://www.niche.com/colleges/john-carroll-university/
Tyler Junior College,https://www.niche.com/colleges/tyler-junior-college/,510,https://www.niche.com/colleges/tyler-junior-college/,B+,https://www.niche.com/colleges/tyler-junior-college/
Milwaukee School of Engineering,https://www.niche.com/colleges/milwaukee-school-of-engineering/,511,https://www.niche.com/colleges/milwaukee-school-of-engineering/,B+,https://www.niche.com/colleges/milwaukee-school-of-engineering/
Vincennes University,https://www.niche.com/colleges/vincennes-university/,512,https://www.niche.com/colleges/vincennes-university/,B+,https://www.niche.com/colleges/vincennes-university/
Samford University,https://www.niche.com/colleges/samford-university/,513,https://www.niche.com/colleges/samford-university/,B+,https://www.niche.com/colleges/samford-university/
Wisconsin Lutheran College,https://www.niche.com/colleges/wisconsin-lutheran-college/,514,https://www.niche.com/colleges/wisconsin-lutheran-college/,B+,https://www.niche.com/colleges/wisconsin-lutheran-college/
Polk State College,https://www.niche.com/colleges/polk-state-college/,515,https://www.niche.com/colleges/polk-state-college/,B+,https://www.niche.com/colleges/polk-state-college/
Ottawa University,https://www.niche.com/colleges/ottawa-university/,516,https://www.niche.com/colleges/ottawa-university/,B+,https://www.niche.com/colleges/ottawa-university/
Centenary College - New Jersey,https://www.niche.com/colleges/centenary-college---new-jersey/,517,https://www.niche.com/colleges/centenary-college---new-jersey/,B+,https://www.niche.com/colleges/centenary-college---new-jersey/
Notre Dame of Maryland University,https://www.niche.com/colleges/notre-dame-of-maryland-university/,518,https://www.niche.com/colleges/notre-dame-of-maryland-university/,B+,https://www.niche.com/colleges/notre-dame-of-maryland-university/
Simpson University,https://www.niche.com/colleges/simpson-university/,519,https://www.niche.com/colleges/simpson-university/,B+,https://www.niche.com/colleges/simpson-university/
University of Evansville,https://www.niche.com/colleges/university-of-evansville/,520,https://www.niche.com/colleges/university-of-evansville/,B+,https://www.niche.com/colleges/university-of-evansville/
Santa Monica College,https://www.niche.com/colleges/santa-monica-college/,521,https://www.niche.com/colleges/santa-monica-college/,B+,https://www.niche.com/colleges/santa-monica-college/
Lebanon Valley College,https://www.niche.com/colleges/lebanon-valley-college/,522,https://www.niche.com/colleges/lebanon-valley-college/,B+,https://www.niche.com/colleges/lebanon-valley-college/
Oregon Institute of Technology,https://www.niche.com/colleges/oregon-institute-of-technology/,523,https://www.niche.com/colleges/oregon-institute-of-technology/,B+,https://www.niche.com/colleges/oregon-institute-of-technology/
University of Mary Washington,https://www.niche.com/colleges/university-of-mary-washington/,524,https://www.niche.com/colleges/university-of-mary-washington/,B+,https://www.niche.com/colleges/university-of-mary-washington/
Clarke University,https://www.niche.com/colleges/clarke-university/,525,https://www.niche.com/colleges/clarke-university/,B+,https://www.niche.com/colleges/clarke-university/
The University of Virginia's College at Wise,https://www.niche.com/colleges/the-university-of-virginias-college-at-wise/,526,https://www.niche.com/colleges/the-university-of-virginias-college-at-wise/,B+,https://www.niche.com/colleges/the-university-of-virginias-college-at-wise/
Roberts Wesleyan College,https://www.niche.com/colleges/roberts-wesleyan-college/,527,https://www.niche.com/colleges/roberts-wesleyan-college/,B+,https://www.niche.com/colleges/roberts-wesleyan-college/
Benedictine College,https://www.niche.com/colleges/benedictine-college/,528,https://www.niche.com/colleges/benedictine-college/,B+,https://www.niche.com/colleges/benedictine-college/
Central Methodist University,https://www.niche.com/colleges/central-methodist-university/,529,https://www.niche.com/colleges/central-methodist-university/,B+,https://www.niche.com/colleges/central-methodist-university/
McPherson College,https://www.niche.com/colleges/mcpherson-college/,530,https://www.niche.com/colleges/mcpherson-college/,B+,https://www.niche.com/colleges/mcpherson-college/
California State University - Bakersfield,https://www.niche.com/colleges/california-state-university---bakersfield/,531,https://www.niche.com/colleges/california-state-university---bakersfield/,B+,https://www.niche.com/colleges/california-state-university---bakersfield/
St. Catherine University,https://www.niche.com/colleges/st-catherine-university/,532,https://www.niche.com/colleges/st-catherine-university/,B+,https://www.niche.com/colleges/st-catherine-university/
Huntingdon College,https://www.niche.com/colleges/huntingdon-college/,533,https://www.niche.com/colleges/huntingdon-college/,B+,https://www.niche.com/colleges/huntingdon-college/
Penn State Harrisburg,https://www.niche.com/colleges/penn-state-harrisburg/,534,https://www.niche.com/colleges/penn-state-harrisburg/,B+,https://www.niche.com/colleges/penn-state-harrisburg/
Brandeis University,https://www.niche.com/colleges/brandeis-university/,535,https://www.niche.com/colleges/brandeis-university/,B+,https://www.niche.com/colleges/brandeis-university/
Tallahassee Community College,https://www.niche.com/colleges/tallahassee-community-college/,536,https://www.niche.com/colleges/tallahassee-community-college/,B+,https://www.niche.com/colleges/tallahassee-community-college/
Concordia College,https://www.niche.com/colleges/concordia-college/,537,https://www.niche.com/colleges/concordia-college/,B+,https://www.niche.com/colleges/concordia-college/
Blackburn College,https://www.niche.com/colleges/blackburn-college/,538,https://www.niche.com/colleges/blackburn-college/,B+,https://www.niche.com/colleges/blackburn-college/
Palm Beach Atlantic University,https://www.niche.com/colleges/palm-beach-atlantic-university/,539,https://www.niche.com/colleges/palm-beach-atlantic-university/,B+,https://www.niche.com/colleges/palm-beach-atlantic-university/
Iona College,https://www.niche.com/colleges/iona-college/,540,https://www.niche.com/colleges/iona-college/,B+,https://www.niche.com/colleges/iona-college/
Trinity Washington University,https://www.niche.com/colleges/trinity-washington-university/,541,https://www.niche.com/colleges/trinity-washington-university/,B+,https://www.niche.com/colleges/trinity-washington-university/
Bentley University,https://www.niche.com/colleges/bentley-university/,542,https://www.niche.com/colleges/bentley-university/,B+,https://www.niche.com/colleges/bentley-university/
Avila University,https://www.niche.com/colleges/avila-university/,543,https://www.niche.com/colleges/avila-university/,B+,https://www.niche.com/colleges/avila-university/
University of Mississippi,https://www.niche.com/colleges/university-of-mississippi/,544,https://www.niche.com/colleges/university-of-mississippi/,B+,https://www.niche.com/colleges/university-of-mississippi/
University of Texas - Dallas,https://www.niche.com/colleges/university-of-texas---dallas/,545,https://www.niche.com/colleges/university-of-texas---dallas/,B+,https://www.niche.com/colleges/university-of-texas---dallas/
Wheaton College - Massachusetts,https://www.niche.com/colleges/wheaton-college---massachusetts/,546,https://www.niche.com/colleges/wheaton-college---massachusetts/,B+,https://www.niche.com/colleges/wheaton-college---massachusetts/
Newbury College,https://www.niche.com/colleges/newbury-college/,547,https://www.niche.com/colleges/newbury-college/,B+,https://www.niche.com/colleges/newbury-college/
University of Mary,https://www.niche.com/colleges/university-of-mary/,548,https://www.niche.com/colleges/university-of-mary/,B+,https://www.niche.com/colleges/university-of-mary/
Idaho State University,https://www.niche.com/colleges/idaho-state-university/,549,https://www.niche.com/colleges/idaho-state-university/,B+,https://www.niche.com/colleges/idaho-state-university/
Nicholls State University,https://www.niche.com/colleges/nicholls-state-university/,550,https://www.niche.com/colleges/nicholls-state-university/,B+,https://www.niche.com/colleges/nicholls-state-university/
