name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
San Francisco State University,https://www.niche.com/colleges/san-francisco-state-university/,378,https://www.niche.com/colleges/san-francisco-state-university/,B+,https://www.niche.com/colleges/san-francisco-state-university/
University of Arizona,https://www.niche.com/colleges/university-of-arizona/,379,https://www.niche.com/colleges/university-of-arizona/,B+,https://www.niche.com/colleges/university-of-arizona/
Vaughn College of Aeronautics & Technology,https://www.niche.com/colleges/vaughn-college-of-aeronautics--and--technology/,380,https://www.niche.com/colleges/vaughn-college-of-aeronautics--and--technology/,B+,https://www.niche.com/colleges/vaughn-college-of-aeronautics--and--technology/
Hofstra University,https://www.niche.com/colleges/hofstra-university/,381,https://www.niche.com/colleges/hofstra-university/,B+,https://www.niche.com/colleges/hofstra-university/
Midland College,https://www.niche.com/colleges/midland-college/,382,https://www.niche.com/colleges/midland-college/,B+,https://www.niche.com/colleges/midland-college/
Madonna University,https://www.niche.com/colleges/madonna-university/,383,https://www.niche.com/colleges/madonna-university/,B+,https://www.niche.com/colleges/madonna-university/
Clemson University,https://www.niche.com/colleges/clemson-university/,384,https://www.niche.com/colleges/clemson-university/,B+,https://www.niche.com/colleges/clemson-university/
Dordt College,https://www.niche.com/colleges/dordt-college/,385,https://www.niche.com/colleges/dordt-college/,B+,https://www.niche.com/colleges/dordt-college/
Wabash College,https://www.niche.com/colleges/wabash-college/,386,https://www.niche.com/colleges/wabash-college/,B+,https://www.niche.com/colleges/wabash-college/
Bethel College - Kansas,https://www.niche.com/colleges/bethel-college---kansas/,387,https://www.niche.com/colleges/bethel-college---kansas/,B+,https://www.niche.com/colleges/bethel-college---kansas/
University of Wisconsin - Superior,https://www.niche.com/colleges/university-of-wisconsin---superior/,388,https://www.niche.com/colleges/university-of-wisconsin---superior/,B+,https://www.niche.com/colleges/university-of-wisconsin---superior/
Northland College,https://www.niche.com/colleges/northland-college/,389,https://www.niche.com/colleges/northland-college/,B+,https://www.niche.com/colleges/northland-college/
Oral Roberts University,https://www.niche.com/colleges/oral-roberts-university/,390,https://www.niche.com/colleges/oral-roberts-university/,B+,https://www.niche.com/colleges/oral-roberts-university/
University of Tennessee - Chattanooga,https://www.niche.com/colleges/university-of-tennessee---chattanooga/,391,https://www.niche.com/colleges/university-of-tennessee---chattanooga/,B+,https://www.niche.com/colleges/university-of-tennessee---chattanooga/
Wake Forest University,https://www.niche.com/colleges/wake-forest-university/,392,https://www.niche.com/colleges/wake-forest-university/,B+,https://www.niche.com/colleges/wake-forest-university/
University of the Pacific,https://www.niche.com/colleges/university-of-the-pacific/,393,https://www.niche.com/colleges/university-of-the-pacific/,B+,https://www.niche.com/colleges/university-of-the-pacific/
John Brown University,https://www.niche.com/colleges/john-brown-university/,394,https://www.niche.com/colleges/john-brown-university/,B+,https://www.niche.com/colleges/john-brown-university/
North Carolina A&T State University,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/,395,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/,B+,https://www.niche.com/colleges/north-carolina-a-and-t-state-university/
Vanguard University of Southern California,https://www.niche.com/colleges/vanguard-university-of-southern-california/,396,https://www.niche.com/colleges/vanguard-university-of-southern-california/,B+,https://www.niche.com/colleges/vanguard-university-of-southern-california/
Northwest Indian College,https://www.niche.com/colleges/northwest-indian-college/,397,https://www.niche.com/colleges/northwest-indian-college/,B+,https://www.niche.com/colleges/northwest-indian-college/
Auburn University - Montgomery,https://www.niche.com/colleges/auburn-university---montgomery/,398,https://www.niche.com/colleges/auburn-university---montgomery/,B+,https://www.niche.com/colleges/auburn-university---montgomery/
Davenport University,https://www.niche.com/colleges/davenport-university/,399,https://www.niche.com/colleges/davenport-university/,B+,https://www.niche.com/colleges/davenport-university/
Unity College,https://www.niche.com/colleges/unity-college/,400,https://www.niche.com/colleges/unity-college/,B+,https://www.niche.com/colleges/unity-college/
Nebraska Wesleyan University,https://www.niche.com/colleges/nebraska-wesleyan-university/,401,https://www.niche.com/colleges/nebraska-wesleyan-university/,B+,https://www.niche.com/colleges/nebraska-wesleyan-university/
Concordia University Irvine,https://www.niche.com/colleges/concordia-university-irvine/,402,https://www.niche.com/colleges/concordia-university-irvine/,B+,https://www.niche.com/colleges/concordia-university-irvine/
Southeast Missouri State University,https://www.niche.com/colleges/southeast-missouri-state-university/,403,https://www.niche.com/colleges/southeast-missouri-state-university/,B+,https://www.niche.com/colleges/southeast-missouri-state-university/
Seton Hill University,https://www.niche.com/colleges/seton-hill-university/,404,https://www.niche.com/colleges/seton-hill-university/,B+,https://www.niche.com/colleges/seton-hill-university/
University of Jamestown,https://www.niche.com/colleges/university-of-jamestown/,405,https://www.niche.com/colleges/university-of-jamestown/,B+,https://www.niche.com/colleges/university-of-jamestown/
University of Arkansas at Little Rock,https://www.niche.com/colleges/university-of-arkansas-at-little-rock/,406,https://www.niche.com/colleges/university-of-arkansas-at-little-rock/,B+,https://www.niche.com/colleges/university-of-arkansas-at-little-rock/
Mercyhurst University,https://www.niche.com/colleges/mercyhurst-university/,407,https://www.niche.com/colleges/mercyhurst-university/,B+,https://www.niche.com/colleges/mercyhurst-university/
Eastern Kentucky University,https://www.niche.com/colleges/eastern-kentucky-university/,408,https://www.niche.com/colleges/eastern-kentucky-university/,B+,https://www.niche.com/colleges/eastern-kentucky-university/
Keene State College,https://www.niche.com/colleges/keene-state-college/,409,https://www.niche.com/colleges/keene-state-college/,B+,https://www.niche.com/colleges/keene-state-college/
South Carolina State University,https://www.niche.com/colleges/south-carolina-state-university/,410,https://www.niche.com/colleges/south-carolina-state-university/,B,https://www.niche.com/colleges/south-carolina-state-university/
Marygrove College,https://www.niche.com/colleges/marygrove-college/,411,https://www.niche.com/colleges/marygrove-college/,B,https://www.niche.com/colleges/marygrove-college/
Western Illinois University,https://www.niche.com/colleges/western-illinois-university/,412,https://www.niche.com/colleges/western-illinois-university/,B,https://www.niche.com/colleges/western-illinois-university/
Boise State University,https://www.niche.com/colleges/boise-state-university/,413,https://www.niche.com/colleges/boise-state-university/,B,https://www.niche.com/colleges/boise-state-university/
St. Ambrose University,https://www.niche.com/colleges/st-ambrose-university/,414,https://www.niche.com/colleges/st-ambrose-university/,B,https://www.niche.com/colleges/st-ambrose-university/
Louisiana State University,https://www.niche.com/colleges/louisiana-state-university/,415,https://www.niche.com/colleges/louisiana-state-university/,B,https://www.niche.com/colleges/louisiana-state-university/
Wright State University,https://www.niche.com/colleges/wright-state-university/,416,https://www.niche.com/colleges/wright-state-university/,B,https://www.niche.com/colleges/wright-state-university/
Elizabethtown College,https://www.niche.com/colleges/elizabethtown-college/,417,https://www.niche.com/colleges/elizabethtown-college/,B,https://www.niche.com/colleges/elizabethtown-college/
Connecticut College,https://www.niche.com/colleges/connecticut-college/,418,https://www.niche.com/colleges/connecticut-college/,B,https://www.niche.com/colleges/connecticut-college/
University of Massachusetts - Lowell,https://www.niche.com/colleges/university-of-massachusetts---lowell/,419,https://www.niche.com/colleges/university-of-massachusetts---lowell/,B,https://www.niche.com/colleges/university-of-massachusetts---lowell/
Winthrop University,https://www.niche.com/colleges/winthrop-university/,420,https://www.niche.com/colleges/winthrop-university/,B,https://www.niche.com/colleges/winthrop-university/
Northern Illinois University,https://www.niche.com/colleges/northern-illinois-university/,421,https://www.niche.com/colleges/northern-illinois-university/,B,https://www.niche.com/colleges/northern-illinois-university/
Southern Oregon University,https://www.niche.com/colleges/southern-oregon-university/,422,https://www.niche.com/colleges/southern-oregon-university/,B,https://www.niche.com/colleges/southern-oregon-university/
Chadron State College,https://www.niche.com/colleges/chadron-state-college/,423,https://www.niche.com/colleges/chadron-state-college/,B,https://www.niche.com/colleges/chadron-state-college/
Sewanee - The University of the South,https://www.niche.com/colleges/sewanee---the-university-of-the-south/,424,https://www.niche.com/colleges/sewanee---the-university-of-the-south/,B,https://www.niche.com/colleges/sewanee---the-university-of-the-south/
Henderson State University,https://www.niche.com/colleges/henderson-state-university/,425,https://www.niche.com/colleges/henderson-state-university/,B,https://www.niche.com/colleges/henderson-state-university/
University of Wisconsin - Eau Claire,https://www.niche.com/colleges/university-of-wisconsin---eau-claire/,426,https://www.niche.com/colleges/university-of-wisconsin---eau-claire/,B,https://www.niche.com/colleges/university-of-wisconsin---eau-claire/
Grace Bible College,https://www.niche.com/colleges/grace-bible-college/,427,https://www.niche.com/colleges/grace-bible-college/,B,https://www.niche.com/colleges/grace-bible-college/
Lipscomb University,https://www.niche.com/colleges/lipscomb-university/,428,https://www.niche.com/colleges/lipscomb-university/,B,https://www.niche.com/colleges/lipscomb-university/
Dine College,https://www.niche.com/colleges/dine-college/,429,https://www.niche.com/colleges/dine-college/,B,https://www.niche.com/colleges/dine-college/
West Virginia University,https://www.niche.com/colleges/west-virginia-university/,430,https://www.niche.com/colleges/west-virginia-university/,B,https://www.niche.com/colleges/west-virginia-university/
Lewis-Clark State College,https://www.niche.com/colleges/lewis-clark-state-college/,431,https://www.niche.com/colleges/lewis-clark-state-college/,B,https://www.niche.com/colleges/lewis-clark-state-college/
Guilford College,https://www.niche.com/colleges/guilford-college/,432,https://www.niche.com/colleges/guilford-college/,B,https://www.niche.com/colleges/guilford-college/
Beloit College,https://www.niche.com/colleges/beloit-college/,433,https://www.niche.com/colleges/beloit-college/,B,https://www.niche.com/colleges/beloit-college/
Colorado Christian University,https://www.niche.com/colleges/colorado-christian-university/,434,https://www.niche.com/colleges/colorado-christian-university/,B,https://www.niche.com/colleges/colorado-christian-university/
