name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
The College of St. Scholastica,https://www.niche.com/colleges/the-college-of-st-scholastica/,509,https://www.niche.com/colleges/the-college-of-st-scholastica/,B,https://www.niche.com/colleges/the-college-of-st-scholastica/
Coastal Carolina University,https://www.niche.com/colleges/coastal-carolina-university/,510,https://www.niche.com/colleges/coastal-carolina-university/,B,https://www.niche.com/colleges/coastal-carolina-university/
Eastern Oregon University,https://www.niche.com/colleges/eastern-oregon-university/,511,https://www.niche.com/colleges/eastern-oregon-university/,B,https://www.niche.com/colleges/eastern-oregon-university/
Spring Hill College,https://www.niche.com/colleges/spring-hill-college/,512,https://www.niche.com/colleges/spring-hill-college/,B,https://www.niche.com/colleges/spring-hill-college/
Amherst College,https://www.niche.com/colleges/amherst-college/,513,https://www.niche.com/colleges/amherst-college/,B,https://www.niche.com/colleges/amherst-college/
Augusta University,https://www.niche.com/colleges/augusta-university/,514,https://www.niche.com/colleges/augusta-university/,B,https://www.niche.com/colleges/augusta-university/
Smith College,https://www.niche.com/colleges/smith-college/,515,https://www.niche.com/colleges/smith-college/,B,https://www.niche.com/colleges/smith-college/
University of West Florida,https://www.niche.com/colleges/university-of-west-florida/,516,https://www.niche.com/colleges/university-of-west-florida/,B,https://www.niche.com/colleges/university-of-west-florida/
Jacksonville University,https://www.niche.com/colleges/jacksonville-university/,517,https://www.niche.com/colleges/jacksonville-university/,B,https://www.niche.com/colleges/jacksonville-university/
Central Baptist College,https://www.niche.com/colleges/central-baptist-college/,518,https://www.niche.com/colleges/central-baptist-college/,B,https://www.niche.com/colleges/central-baptist-college/
Saint Mary's University of Minnesota,https://www.niche.com/colleges/saint-marys-university-of-minnesota/,519,https://www.niche.com/colleges/saint-marys-university-of-minnesota/,B,https://www.niche.com/colleges/saint-marys-university-of-minnesota/
Oklahoma State University,https://www.niche.com/colleges/oklahoma-state-university/,520,https://www.niche.com/colleges/oklahoma-state-university/,B,https://www.niche.com/colleges/oklahoma-state-university/
Adelphi University,https://www.niche.com/colleges/adelphi-university/,521,https://www.niche.com/colleges/adelphi-university/,B,https://www.niche.com/colleges/adelphi-university/
University of New Mexico,https://www.niche.com/colleges/university-of-new-mexico/,522,https://www.niche.com/colleges/university-of-new-mexico/,B,https://www.niche.com/colleges/university-of-new-mexico/
University of Dallas,https://www.niche.com/colleges/university-of-dallas/,523,https://www.niche.com/colleges/university-of-dallas/,B,https://www.niche.com/colleges/university-of-dallas/
University of Wisconsin - Green Bay,https://www.niche.com/colleges/university-of-wisconsin---green-bay/,524,https://www.niche.com/colleges/university-of-wisconsin---green-bay/,B,https://www.niche.com/colleges/university-of-wisconsin---green-bay/
Regent University,https://www.niche.com/colleges/regent-university/,525,https://www.niche.com/colleges/regent-university/,B,https://www.niche.com/colleges/regent-university/
Luther College,https://www.niche.com/colleges/luther-college/,526,https://www.niche.com/colleges/luther-college/,B,https://www.niche.com/colleges/luther-college/
St. Cloud State University,https://www.niche.com/colleges/st-cloud-state-university/,527,https://www.niche.com/colleges/st-cloud-state-university/,B,https://www.niche.com/colleges/st-cloud-state-university/
Fort Lewis College,https://www.niche.com/colleges/fort-lewis-college/,528,https://www.niche.com/colleges/fort-lewis-college/,B,https://www.niche.com/colleges/fort-lewis-college/
SUNY Plattsburgh,https://www.niche.com/colleges/suny-plattsburgh/,529,https://www.niche.com/colleges/suny-plattsburgh/,B,https://www.niche.com/colleges/suny-plattsburgh/
SUNY College at Brockport,https://www.niche.com/colleges/suny-college-at-brockport/,530,https://www.niche.com/colleges/suny-college-at-brockport/,B,https://www.niche.com/colleges/suny-college-at-brockport/
University of Wisconsin - Platteville,https://www.niche.com/colleges/university-of-wisconsin---platteville/,531,https://www.niche.com/colleges/university-of-wisconsin---platteville/,B,https://www.niche.com/colleges/university-of-wisconsin---platteville/
Montana Tech of the University of Montana,https://www.niche.com/colleges/montana-tech-of-the-university-of-montana/,532,https://www.niche.com/colleges/montana-tech-of-the-university-of-montana/,B,https://www.niche.com/colleges/montana-tech-of-the-university-of-montana/
Harris-Stowe State University,https://www.niche.com/colleges/harris-stowe-state-university/,533,https://www.niche.com/colleges/harris-stowe-state-university/,B,https://www.niche.com/colleges/harris-stowe-state-university/
Michigan Technological University,https://www.niche.com/colleges/michigan-technological-university/,534,https://www.niche.com/colleges/michigan-technological-university/,B,https://www.niche.com/colleges/michigan-technological-university/
Embry-Riddle Aeronautical University - Daytona Beach,https://www.niche.com/colleges/embry-riddle-aeronautical-university---daytona-beach/,535,https://www.niche.com/colleges/embry-riddle-aeronautical-university---daytona-beach/,B,https://www.niche.com/colleges/embry-riddle-aeronautical-university---daytona-beach/
Metropolitan College of New York,https://www.niche.com/colleges/metropolitan-college-of-new-york/,536,https://www.niche.com/colleges/metropolitan-college-of-new-york/,B,https://www.niche.com/colleges/metropolitan-college-of-new-york/
Oral Roberts University,https://www.niche.com/colleges/oral-roberts-university/,537,https://www.niche.com/colleges/oral-roberts-university/,B,https://www.niche.com/colleges/oral-roberts-university/
Texas Woman's University,https://www.niche.com/colleges/texas-womans-university/,538,https://www.niche.com/colleges/texas-womans-university/,B,https://www.niche.com/colleges/texas-womans-university/
University of Alabama - Huntsville,https://www.niche.com/colleges/university-of-alabama---huntsville/,539,https://www.niche.com/colleges/university-of-alabama---huntsville/,B,https://www.niche.com/colleges/university-of-alabama---huntsville/
California Institute of Technology,https://www.niche.com/colleges/california-institute-of-technology/,540,https://www.niche.com/colleges/california-institute-of-technology/,B,https://www.niche.com/colleges/california-institute-of-technology/
University of North Alabama,https://www.niche.com/colleges/university-of-north-alabama/,541,https://www.niche.com/colleges/university-of-north-alabama/,B,https://www.niche.com/colleges/university-of-north-alabama/
John Carroll University,https://www.niche.com/colleges/john-carroll-university/,542,https://www.niche.com/colleges/john-carroll-university/,B,https://www.niche.com/colleges/john-carroll-university/
Cornell College,https://www.niche.com/colleges/cornell-college/,543,https://www.niche.com/colleges/cornell-college/,B,https://www.niche.com/colleges/cornell-college/
Wilkes University,https://www.niche.com/colleges/wilkes-university/,544,https://www.niche.com/colleges/wilkes-university/,B,https://www.niche.com/colleges/wilkes-university/
Cabrini College,https://www.niche.com/colleges/cabrini-college/,545,https://www.niche.com/colleges/cabrini-college/,B,https://www.niche.com/colleges/cabrini-college/
University of Texas - Arlington,https://www.niche.com/colleges/university-of-texas---arlington/,546,https://www.niche.com/colleges/university-of-texas---arlington/,B,https://www.niche.com/colleges/university-of-texas---arlington/
University of Valley Forge,https://www.niche.com/colleges/university-of-valley-forge/,547,https://www.niche.com/colleges/university-of-valley-forge/,B,https://www.niche.com/colleges/university-of-valley-forge/
Loyola University Maryland,https://www.niche.com/colleges/loyola-university-maryland/,548,https://www.niche.com/colleges/loyola-university-maryland/,B,https://www.niche.com/colleges/loyola-university-maryland/
Middle Tennessee State University,https://www.niche.com/colleges/middle-tennessee-state-university/,549,https://www.niche.com/colleges/middle-tennessee-state-university/,B,https://www.niche.com/colleges/middle-tennessee-state-university/
Becker College,https://www.niche.com/colleges/becker-college/,550,https://www.niche.com/colleges/becker-college/,B,https://www.niche.com/colleges/becker-college/
