name_name,name_url,name_rank,name_rank_url,name_grade,name_grade_url
University of Louisiana - Lafayette,https://www.niche.com/colleges/university-of-louisiana---lafayette/,174,https://www.niche.com/colleges/university-of-louisiana---lafayette/,A-,https://www.niche.com/colleges/university-of-louisiana---lafayette/
Loyola University Maryland,https://www.niche.com/colleges/loyola-university-maryland/,175,https://www.niche.com/colleges/loyola-university-maryland/,A-,https://www.niche.com/colleges/loyola-university-maryland/
New York University,https://www.niche.com/colleges/new-york-university/,176,https://www.niche.com/colleges/new-york-university/,A-,https://www.niche.com/colleges/new-york-university/
California State University - Long Beach,https://www.niche.com/colleges/california-state-university---long-beach/,177,https://www.niche.com/colleges/california-state-university---long-beach/,A-,https://www.niche.com/colleges/california-state-university---long-beach/
DePaul University,https://www.niche.com/colleges/depaul-university/,178,https://www.niche.com/colleges/depaul-university/,A-,https://www.niche.com/colleges/depaul-university/
Belmont University,https://www.niche.com/colleges/belmont-university/,179,https://www.niche.com/colleges/belmont-university/,A-,https://www.niche.com/colleges/belmont-university/
Southeastern University,https://www.niche.com/colleges/southeastern-university/,180,https://www.niche.com/colleges/southeastern-university/,A-,https://www.niche.com/colleges/southeastern-university/
Calvin College,https://www.niche.com/colleges/calvin-college/,181,https://www.niche.com/colleges/calvin-college/,A-,https://www.niche.com/colleges/calvin-college/
Towson University,https://www.niche.com/colleges/towson-university/,182,https://www.niche.com/colleges/towson-university/,A-,https://www.niche.com/colleges/towson-university/
University of Pennsylvania,https://www.niche.com/colleges/university-of-pennsylvania/,183,https://www.niche.com/colleges/university-of-pennsylvania/,A-,https://www.niche.com/colleges/university-of-pennsylvania/
Wellesley College,https://www.niche.com/colleges/wellesley-college/,184,https://www.niche.com/colleges/wellesley-college/,A-,https://www.niche.com/colleges/wellesley-college/
Lee University,https://www.niche.com/colleges/lee-university/,185,https://www.niche.com/colleges/lee-university/,A-,https://www.niche.com/colleges/lee-university/
University of Arizona,https://www.niche.com/colleges/university-of-arizona/,186,https://www.niche.com/colleges/university-of-arizona/,A-,https://www.niche.com/colleges/university-of-arizona/
University of Mary Hardin-Baylor,https://www.niche.com/colleges/university-of-mary-hardin-baylor/,187,https://www.niche.com/colleges/university-of-mary-hardin-baylor/,A-,https://www.niche.com/colleges/university-of-mary-hardin-baylor/
Bellarmine University,https://www.niche.com/colleges/bellarmine-university/,188,https://www.niche.com/colleges/bellarmine-university/,A-,https://www.niche.com/colleges/bellarmine-university/
Lancaster Bible College,https://www.niche.com/colleges/lancaster-bible-college/,189,https://www.niche.com/colleges/lancaster-bible-college/,A-,https://www.niche.com/colleges/lancaster-bible-college/
North Dakota State University,https://www.niche.com/colleges/north-dakota-state-university/,190,https://www.niche.com/colleges/north-dakota-state-university/,A-,https://www.niche.com/colleges/north-dakota-state-university/
The College of Idaho,https://www.niche.com/colleges/the-college-of-idaho/,191,https://www.niche.com/colleges/the-college-of-idaho/,A-,https://www.niche.com/colleges/the-college-of-idaho/
Baylor University,https://www.niche.com/colleges/baylor-university/,192,https://www.niche.com/colleges/baylor-university/,A-,https://www.niche.com/colleges/baylor-university/
Chatham University,https://www.niche.com/colleges/chatham-university/,193,https://www.niche.com/colleges/chatham-university/,A-,https://www.niche.com/colleges/chatham-university/
Sullivan University,https://www.niche.com/colleges/sullivan-university/,194,https://www.niche.com/colleges/sullivan-university/,A-,https://www.niche.com/colleges/sullivan-university/
Kent State University,https://www.niche.com/colleges/kent-state-university/,195,https://www.niche.com/colleges/kent-state-university/,A-,https://www.niche.com/colleges/kent-state-university/
Wisconsin Lutheran College,https://www.niche.com/colleges/wisconsin-lutheran-college/,196,https://www.niche.com/colleges/wisconsin-lutheran-college/,A-,https://www.niche.com/colleges/wisconsin-lutheran-college/
University of Kansas,https://www.niche.com/colleges/university-of-kansas/,197,https://www.niche.com/colleges/university-of-kansas/,A-,https://www.niche.com/colleges/university-of-kansas/
University of North Carolina at Asheville,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,198,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/,A-,https://www.niche.com/colleges/university-of-north-carolina-at-asheville/
Johnson University,https://www.niche.com/colleges/johnson-university/,199,https://www.niche.com/colleges/johnson-university/,A-,https://www.niche.com/colleges/johnson-university/
University of Arkansas - Fort Smith,https://www.niche.com/colleges/university-of-arkansas---fort-smith/,200,https://www.niche.com/colleges/university-of-arkansas---fort-smith/,A-,https://www.niche.com/colleges/university-of-arkansas---fort-smith/
University of Southern Indiana,https://www.niche.com/colleges/university-of-southern-indiana/,201,https://www.niche.com/colleges/university-of-southern-indiana/,A-,https://www.niche.com/colleges/university-of-southern-indiana/
University of Minnesota - Twin Cities,https://www.niche.com/colleges/university-of-minnesota---twin-cities/,202,https://www.niche.com/colleges/university-of-minnesota---twin-cities/,A-,https://www.niche.com/colleges/university-of-minnesota---twin-cities/
Carleton College,https://www.niche.com/colleges/carleton-college/,203,https://www.niche.com/colleges/carleton-college/,A-,https://www.niche.com/colleges/carleton-college/
University of Texas - San Antonio,https://www.niche.com/colleges/university-of-texas---san-antonio/,204,https://www.niche.com/colleges/university-of-texas---san-antonio/,A-,https://www.niche.com/colleges/university-of-texas---san-antonio/
University of Mississippi,https://www.niche.com/colleges/university-of-mississippi/,205,https://www.niche.com/colleges/university-of-mississippi/,A-,https://www.niche.com/colleges/university-of-mississippi/
Cleveland State University,https://www.niche.com/colleges/cleveland-state-university/,206,https://www.niche.com/colleges/cleveland-state-university/,A-,https://www.niche.com/colleges/cleveland-state-university/
Texas Tech University,https://www.niche.com/colleges/texas-tech-university/,207,https://www.niche.com/colleges/texas-tech-university/,A-,https://www.niche.com/colleges/texas-tech-university/
University of South Carolina,https://www.niche.com/colleges/university-of-south-carolina/,208,https://www.niche.com/colleges/university-of-south-carolina/,A-,https://www.niche.com/colleges/university-of-south-carolina/
Augustana College - Illinois,https://www.niche.com/colleges/augustana-college---illinois/,209,https://www.niche.com/colleges/augustana-college---illinois/,A-,https://www.niche.com/colleges/augustana-college---illinois/
Loyola University Chicago,https://www.niche.com/colleges/loyola-university-chicago/,210,https://www.niche.com/colleges/loyola-university-chicago/,A-,https://www.niche.com/colleges/loyola-university-chicago/
California State University - Chico,https://www.niche.com/colleges/california-state-university---chico/,211,https://www.niche.com/colleges/california-state-university---chico/,A-,https://www.niche.com/colleges/california-state-university---chico/
Pitzer College,https://www.niche.com/colleges/pitzer-college/,212,https://www.niche.com/colleges/pitzer-college/,A-,https://www.niche.com/colleges/pitzer-college/
Southwestern Assemblies of God University,https://www.niche.com/colleges/southwestern-assemblies-of-god-university/,213,https://www.niche.com/colleges/southwestern-assemblies-of-god-university/,A-,https://www.niche.com/colleges/southwestern-assemblies-of-god-university/
Southern Adventist University,https://www.niche.com/colleges/southern-adventist-university/,214,https://www.niche.com/colleges/southern-adventist-university/,A-,https://www.niche.com/colleges/southern-adventist-university/
Southern Illinois University Edwardsville,https://www.niche.com/colleges/southern-illinois-university-edwardsville/,215,https://www.niche.com/colleges/southern-illinois-university-edwardsville/,A-,https://www.niche.com/colleges/southern-illinois-university-edwardsville/
Texas A&M University - Corpus Christi,https://www.niche.com/colleges/texas-a-and-m-university---corpus-christi/,216,https://www.niche.com/colleges/texas-a-and-m-university---corpus-christi/,A-,https://www.niche.com/colleges/texas-a-and-m-university---corpus-christi/
University of Wisconsin - Stevens Point,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/,217,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/,A-,https://www.niche.com/colleges/university-of-wisconsin---stevens-point/
Colby College,https://www.niche.com/colleges/colby-college/,218,https://www.niche.com/colleges/colby-college/,A-,https://www.niche.com/colleges/colby-college/
Arkansas Tech University,https://www.niche.com/colleges/arkansas-tech-university/,219,https://www.niche.com/colleges/arkansas-tech-university/,A-,https://www.niche.com/colleges/arkansas-tech-university/
University of Utah,https://www.niche.com/colleges/university-of-utah/,220,https://www.niche.com/colleges/university-of-utah/,A-,https://www.niche.com/colleges/university-of-utah/
Bowling Green State University,https://www.niche.com/colleges/bowling-green-state-university/,221,https://www.niche.com/colleges/bowling-green-state-university/,A-,https://www.niche.com/colleges/bowling-green-state-university/
Madonna University,https://www.niche.com/colleges/madonna-university/,222,https://www.niche.com/colleges/madonna-university/,A-,https://www.niche.com/colleges/madonna-university/
Houghton College,https://www.niche.com/colleges/houghton-college/,223,https://www.niche.com/colleges/houghton-college/,A-,https://www.niche.com/colleges/houghton-college/
St. Lawrence University,https://www.niche.com/colleges/st-lawrence-university/,224,https://www.niche.com/colleges/st-lawrence-university/,A-,https://www.niche.com/colleges/st-lawrence-university/
Davidson College,https://www.niche.com/colleges/davidson-college/,225,https://www.niche.com/colleges/davidson-college/,A-,https://www.niche.com/colleges/davidson-college/
University of North Carolina - Wilmington,https://www.niche.com/colleges/university-of-north-carolina---wilmington/,226,https://www.niche.com/colleges/university-of-north-carolina---wilmington/,A-,https://www.niche.com/colleges/university-of-north-carolina---wilmington/
Lander University,https://www.niche.com/colleges/lander-university/,227,https://www.niche.com/colleges/lander-university/,A-,https://www.niche.com/colleges/lander-university/
Arizona State University - Downtown Phoenix Campus,https://www.niche.com/colleges/arizona-state-university---downtown-phoenix-campus/,228,https://www.niche.com/colleges/arizona-state-university---downtown-phoenix-campus/,A-,https://www.niche.com/colleges/arizona-state-university---downtown-phoenix-campus/
University of North Carolina - Greensboro,https://www.niche.com/colleges/university-of-north-carolina---greensboro/,229,https://www.niche.com/colleges/university-of-north-carolina---greensboro/,A-,https://www.niche.com/colleges/university-of-north-carolina---greensboro/
Regis University,https://www.niche.com/colleges/regis-university/,230,https://www.niche.com/colleges/regis-university/,A-,https://www.niche.com/colleges/regis-university/
Lynn University,https://www.niche.com/colleges/lynn-university/,231,https://www.niche.com/colleges/lynn-university/,A-,https://www.niche.com/colleges/lynn-university/
Northwestern College - Iowa,https://www.niche.com/colleges/northwestern-college---iowa/,232,https://www.niche.com/colleges/northwestern-college---iowa/,A-,https://www.niche.com/colleges/northwestern-college---iowa/
University of California - Irvine,https://www.niche.com/colleges/university-of-california---irvine/,233,https://www.niche.com/colleges/university-of-california---irvine/,A-,https://www.niche.com/colleges/university-of-california---irvine/
Olivet Nazarene University,https://www.niche.com/colleges/olivet-nazarene-university/,234,https://www.niche.com/colleges/olivet-nazarene-university/,A-,https://www.niche.com/colleges/olivet-nazarene-university/
University of Denver,https://www.niche.com/colleges/university-of-denver/,235,https://www.niche.com/colleges/university-of-denver/,A-,https://www.niche.com/colleges/university-of-denver/
Williams College,https://www.niche.com/colleges/williams-college/,236,https://www.niche.com/colleges/williams-college/,A-,https://www.niche.com/colleges/williams-college/
The Southern Baptist Theological Seminary,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/,237,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/,A-,https://www.niche.com/colleges/the-southern-baptist-theological-seminary/
Angelo State University,https://www.niche.com/colleges/angelo-state-university/,238,https://www.niche.com/colleges/angelo-state-university/,A-,https://www.niche.com/colleges/angelo-state-university/
Roosevelt University,https://www.niche.com/colleges/roosevelt-university/,239,https://www.niche.com/colleges/roosevelt-university/,A-,https://www.niche.com/colleges/roosevelt-university/
University of Vermont,https://www.niche.com/colleges/university-of-vermont/,240,https://www.niche.com/colleges/university-of-vermont/,A-,https://www.niche.com/colleges/university-of-vermont/
Louisiana State University,https://www.niche.com/colleges/louisiana-state-university/,241,https://www.niche.com/colleges/louisiana-state-university/,A-,https://www.niche.com/colleges/louisiana-state-university/
University of Tennessee - Chattanooga,https://www.niche.com/colleges/university-of-tennessee---chattanooga/,242,https://www.niche.com/colleges/university-of-tennessee---chattanooga/,A-,https://www.niche.com/colleges/university-of-tennessee---chattanooga/
Maryville University,https://www.niche.com/colleges/maryville-university/,243,https://www.niche.com/colleges/maryville-university/,A-,https://www.niche.com/colleges/maryville-university/
University of Texas - Rio Grande Valley,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/,244,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/,A-,https://www.niche.com/colleges/university-of-texas---rio-grande-valley/
Rose-Hulman Institute of Technology,https://www.niche.com/colleges/rose-hulman-institute-of-technology/,245,https://www.niche.com/colleges/rose-hulman-institute-of-technology/,A-,https://www.niche.com/colleges/rose-hulman-institute-of-technology/
Western Oregon University,https://www.niche.com/colleges/western-oregon-university/,246,https://www.niche.com/colleges/western-oregon-university/,A-,https://www.niche.com/colleges/western-oregon-university/
University of Iowa,https://www.niche.com/colleges/university-of-iowa/,247,https://www.niche.com/colleges/university-of-iowa/,A-,https://www.niche.com/colleges/university-of-iowa/
Muhlenberg College,https://www.niche.com/colleges/muhlenberg-college/,248,https://www.niche.com/colleges/muhlenberg-college/,A-,https://www.niche.com/colleges/muhlenberg-college/
Vanguard University of Southern California,https://www.niche.com/colleges/vanguard-university-of-southern-california/,249,https://www.niche.com/colleges/vanguard-university-of-southern-california/,A-,https://www.niche.com/colleges/vanguard-university-of-southern-california/
University of Northern Iowa,https://www.niche.com/colleges/university-of-northern-iowa/,250,https://www.niche.com/colleges/university-of-northern-iowa/,A-,https://www.niche.com/colleges/university-of-northern-iowa/
Maryville College,https://www.niche.com/colleges/maryville-college/,251,https://www.niche.com/colleges/maryville-college/,A-,https://www.niche.com/colleges/maryville-college/
Washington & Lee University,https://www.niche.com/colleges/washington--and--lee-university/,252,https://www.niche.com/colleges/washington--and--lee-university/,A-,https://www.niche.com/colleges/washington--and--lee-university/
University of Montana,https://www.niche.com/colleges/university-of-montana/,253,https://www.niche.com/colleges/university-of-montana/,A-,https://www.niche.com/colleges/university-of-montana/
Central Baptist College,https://www.niche.com/colleges/central-baptist-college/,254,https://www.niche.com/colleges/central-baptist-college/,A-,https://www.niche.com/colleges/central-baptist-college/
Western Carolina University,https://www.niche.com/colleges/western-carolina-university/,255,https://www.niche.com/colleges/western-carolina-university/,A-,https://www.niche.com/colleges/western-carolina-university/
West Virginia University,https://www.niche.com/colleges/west-virginia-university/,256,https://www.niche.com/colleges/west-virginia-university/,A-,https://www.niche.com/colleges/west-virginia-university/
University of North Alabama,https://www.niche.com/colleges/university-of-north-alabama/,257,https://www.niche.com/colleges/university-of-north-alabama/,A-,https://www.niche.com/colleges/university-of-north-alabama/
Grace Bible College,https://www.niche.com/colleges/grace-bible-college/,258,https://www.niche.com/colleges/grace-bible-college/,A-,https://www.niche.com/colleges/grace-bible-college/
University of Indianapolis,https://www.niche.com/colleges/university-of-indianapolis/,259,https://www.niche.com/colleges/university-of-indianapolis/,A-,https://www.niche.com/colleges/university-of-indianapolis/
Meredith College,https://www.niche.com/colleges/meredith-college/,260,https://www.niche.com/colleges/meredith-college/,A-,https://www.niche.com/colleges/meredith-college/
University of Tampa,https://www.niche.com/colleges/university-of-tampa/,261,https://www.niche.com/colleges/university-of-tampa/,A-,https://www.niche.com/colleges/university-of-tampa/
University of North Carolina at Charlotte,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,262,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/,A-,https://www.niche.com/colleges/university-of-north-carolina-at-charlotte/
Illinois Wesleyan University,https://www.niche.com/colleges/illinois-wesleyan-university/,263,https://www.niche.com/colleges/illinois-wesleyan-university/,A-,https://www.niche.com/colleges/illinois-wesleyan-university/
Furman University,https://www.niche.com/colleges/furman-university/,264,https://www.niche.com/colleges/furman-university/,A-,https://www.niche.com/colleges/furman-university/
Lafayette College,https://www.niche.com/colleges/lafayette-college/,265,https://www.niche.com/colleges/lafayette-college/,A-,https://www.niche.com/colleges/lafayette-college/
Penn State Berks,https://www.niche.com/colleges/penn-state-berks/,266,https://www.niche.com/colleges/penn-state-berks/,A-,https://www.niche.com/colleges/penn-state-berks/
Minneapolis College of Art & Design,https://www.niche.com/colleges/minneapolis-college-of-art--and--design/,267,https://www.niche.com/colleges/minneapolis-college-of-art--and--design/,A-,https://www.niche.com/colleges/minneapolis-college-of-art--and--design/
Macalester College,https://www.niche.com/colleges/macalester-college/,268,https://www.niche.com/colleges/macalester-college/,A-,https://www.niche.com/colleges/macalester-college/
Southern Utah University,https://www.niche.com/colleges/southern-utah-university/,269,https://www.niche.com/colleges/southern-utah-university/,A-,https://www.niche.com/colleges/southern-utah-university/
Dallas Baptist University,https://www.niche.com/colleges/dallas-baptist-university/,270,https://www.niche.com/colleges/dallas-baptist-university/,A-,https://www.niche.com/colleges/dallas-baptist-university/
Molloy College,https://www.niche.com/colleges/molloy-college/,271,https://www.niche.com/colleges/molloy-college/,A-,https://www.niche.com/colleges/molloy-college/
Chaminade University of Honolulu,https://www.niche.com/colleges/chaminade-university-of-honolulu/,272,https://www.niche.com/colleges/chaminade-university-of-honolulu/,A-,https://www.niche.com/colleges/chaminade-university-of-honolulu/
California State University - Northridge,https://www.niche.com/colleges/california-state-university---northridge/,273,https://www.niche.com/colleges/california-state-university---northridge/,A-,https://www.niche.com/colleges/california-state-university---northridge/
University of Texas - Tyler,https://www.niche.com/colleges/university-of-texas---tyler/,274,https://www.niche.com/colleges/university-of-texas---tyler/,A-,https://www.niche.com/colleges/university-of-texas---tyler/
Nebraska Wesleyan University,https://www.niche.com/colleges/nebraska-wesleyan-university/,275,https://www.niche.com/colleges/nebraska-wesleyan-university/,A-,https://www.niche.com/colleges/nebraska-wesleyan-university/
Robert Morris University - Illinois,https://www.niche.com/colleges/robert-morris-university---illinois/,276,https://www.niche.com/colleges/robert-morris-university---illinois/,A-,https://www.niche.com/colleges/robert-morris-university---illinois/
Missouri State University,https://www.niche.com/colleges/missouri-state-university/,277,https://www.niche.com/colleges/missouri-state-university/,A-,https://www.niche.com/colleges/missouri-state-university/
Columbia University,https://www.niche.com/colleges/columbia-university/,278,https://www.niche.com/colleges/columbia-university/,A-,https://www.niche.com/colleges/columbia-university/
George Fox University,https://www.niche.com/colleges/george-fox-university/,279,https://www.niche.com/colleges/george-fox-university/,A-,https://www.niche.com/colleges/george-fox-university/
Georgia Gwinnett College,https://www.niche.com/colleges/georgia-gwinnett-college/,280,https://www.niche.com/colleges/georgia-gwinnett-college/,A-,https://www.niche.com/colleges/georgia-gwinnett-college/
University of Mount Union,https://www.niche.com/colleges/university-of-mount-union/,281,https://www.niche.com/colleges/university-of-mount-union/,A-,https://www.niche.com/colleges/university-of-mount-union/
Hamilton College,https://www.niche.com/colleges/hamilton-college/,282,https://www.niche.com/colleges/hamilton-college/,A-,https://www.niche.com/colleges/hamilton-college/
George Mason University,https://www.niche.com/colleges/george-mason-university/,283,https://www.niche.com/colleges/george-mason-university/,A-,https://www.niche.com/colleges/george-mason-university/
St. Ambrose University,https://www.niche.com/colleges/st-ambrose-university/,284,https://www.niche.com/colleges/st-ambrose-university/,A-,https://www.niche.com/colleges/st-ambrose-university/
Wabash College,https://www.niche.com/colleges/wabash-college/,285,https://www.niche.com/colleges/wabash-college/,A-,https://www.niche.com/colleges/wabash-college/
Grinnell College,https://www.niche.com/colleges/grinnell-college/,286,https://www.niche.com/colleges/grinnell-college/,A-,https://www.niche.com/colleges/grinnell-college/
Brown University,https://www.niche.com/colleges/brown-university/,287,https://www.niche.com/colleges/brown-university/,A-,https://www.niche.com/colleges/brown-university/
Boston University,https://www.niche.com/colleges/boston-university/,288,https://www.niche.com/colleges/boston-university/,A-,https://www.niche.com/colleges/boston-university/
Salisbury University,https://www.niche.com/colleges/salisbury-university/,289,https://www.niche.com/colleges/salisbury-university/,A-,https://www.niche.com/colleges/salisbury-university/
Bethel University - Minnesota,https://www.niche.com/colleges/bethel-university---minnesota/,290,https://www.niche.com/colleges/bethel-university---minnesota/,A-,https://www.niche.com/colleges/bethel-university---minnesota/
University of Nevada - Reno,https://www.niche.com/colleges/university-of-nevada---reno/,291,https://www.niche.com/colleges/university-of-nevada---reno/,A-,https://www.niche.com/colleges/university-of-nevada---reno/
University of Southern Mississippi,https://www.niche.com/colleges/university-of-southern-mississippi/,292,https://www.niche.com/colleges/university-of-southern-mississippi/,A-,https://www.niche.com/colleges/university-of-southern-mississippi/
Trine University,https://www.niche.com/colleges/trine-university/,293,https://www.niche.com/colleges/trine-university/,A-,https://www.niche.com/colleges/trine-university/
Agnes Scott College,https://www.niche.com/colleges/agnes-scott-college/,294,https://www.niche.com/colleges/agnes-scott-college/,A-,https://www.niche.com/colleges/agnes-scott-college/
Temple University,https://www.niche.com/colleges/temple-university/,295,https://www.niche.com/colleges/temple-university/,A-,https://www.niche.com/colleges/temple-university/
Georgia Institute of Technology,https://www.niche.com/colleges/georgia-institute-of-technology/,296,https://www.niche.com/colleges/georgia-institute-of-technology/,A-,https://www.niche.com/colleges/georgia-institute-of-technology/
Clark University,https://www.niche.com/colleges/clark-university/,297,https://www.niche.com/colleges/clark-university/,A-,https://www.niche.com/colleges/clark-university/
Murray State University,https://www.niche.com/colleges/murray-state-university/,298,https://www.niche.com/colleges/murray-state-university/,A-,https://www.niche.com/colleges/murray-state-university/
Gustavus Adolphus College,https://www.niche.com/colleges/gustavus-adolphus-college/,299,https://www.niche.com/colleges/gustavus-adolphus-college/,A-,https://www.niche.com/colleges/gustavus-adolphus-college/
California Institute of Technology,https://www.niche.com/colleges/california-institute-of-technology/,300,https://www.niche.com/colleges/california-institute-of-technology/,A-,https://www.niche.com/colleges/california-institute-of-technology/
Massachusetts Institute of Technology,https://www.niche.com/colleges/massachusetts-institute-of-technology/,301,https://www.niche.com/colleges/massachusetts-institute-of-technology/,B+,https://www.niche.com/colleges/massachusetts-institute-of-technology/
Florida Institute of Technology,https://www.niche.com/colleges/florida-institute-of-technology/,302,https://www.niche.com/colleges/florida-institute-of-technology/,B+,https://www.niche.com/colleges/florida-institute-of-technology/
Haverford College,https://www.niche.com/colleges/haverford-college/,303,https://www.niche.com/colleges/haverford-college/,B+,https://www.niche.com/colleges/haverford-college/
Colorado Mesa University,https://www.niche.com/colleges/colorado-mesa-university/,304,https://www.niche.com/colleges/colorado-mesa-university/,B+,https://www.niche.com/colleges/colorado-mesa-university/
Point Loma Nazarene University,https://www.niche.com/colleges/point-loma-nazarene-university/,305,https://www.niche.com/colleges/point-loma-nazarene-university/,B+,https://www.niche.com/colleges/point-loma-nazarene-university/
Seattle University,https://www.niche.com/colleges/seattle-university/,306,https://www.niche.com/colleges/seattle-university/,B+,https://www.niche.com/colleges/seattle-university/
Georgia College & State University,https://www.niche.com/colleges/georgia-college--and--state-university/,307,https://www.niche.com/colleges/georgia-college--and--state-university/,B+,https://www.niche.com/colleges/georgia-college--and--state-university/
Brescia University,https://www.niche.com/colleges/brescia-university/,308,https://www.niche.com/colleges/brescia-university/,B+,https://www.niche.com/colleges/brescia-university/
Slippery Rock University,https://www.niche.com/colleges/slippery-rock-university/,309,https://www.niche.com/colleges/slippery-rock-university/,B+,https://www.niche.com/colleges/slippery-rock-university/
Humboldt State University,https://www.niche.com/colleges/humboldt-state-university/,310,https://www.niche.com/colleges/humboldt-state-university/,B+,https://www.niche.com/colleges/humboldt-state-university/
McKendree University,https://www.niche.com/colleges/mckendree-university/,311,https://www.niche.com/colleges/mckendree-university/,B+,https://www.niche.com/colleges/mckendree-university/
Harding University,https://www.niche.com/colleges/harding-university/,312,https://www.niche.com/colleges/harding-university/,B+,https://www.niche.com/colleges/harding-university/
Otterbein University,https://www.niche.com/colleges/otterbein-university/,313,https://www.niche.com/colleges/otterbein-university/,B+,https://www.niche.com/colleges/otterbein-university/
Seattle Pacific University,https://www.niche.com/colleges/seattle-pacific-university/,314,https://www.niche.com/colleges/seattle-pacific-university/,B+,https://www.niche.com/colleges/seattle-pacific-university/
University of Cincinnati,https://www.niche.com/colleges/university-of-cincinnati/,315,https://www.niche.com/colleges/university-of-cincinnati/,B+,https://www.niche.com/colleges/university-of-cincinnati/
Grove City College,https://www.niche.com/colleges/grove-city-college/,316,https://www.niche.com/colleges/grove-city-college/,B+,https://www.niche.com/colleges/grove-city-college/
University of Kentucky,https://www.niche.com/colleges/university-of-kentucky/,317,https://www.niche.com/colleges/university-of-kentucky/,B+,https://www.niche.com/colleges/university-of-kentucky/
Minnesota State University,https://www.niche.com/colleges/minnesota-state-university/,318,https://www.niche.com/colleges/minnesota-state-university/,B+,https://www.niche.com/colleges/minnesota-state-university/
Wake Forest University,https://www.niche.com/colleges/wake-forest-university/,319,https://www.niche.com/colleges/wake-forest-university/,B+,https://www.niche.com/colleges/wake-forest-university/
California State University - Fullerton,https://www.niche.com/colleges/california-state-university---fullerton/,320,https://www.niche.com/colleges/california-state-university---fullerton/,B+,https://www.niche.com/colleges/california-state-university---fullerton/
Westminster College - Utah,https://www.niche.com/colleges/westminster-college---utah/,321,https://www.niche.com/colleges/westminster-college---utah/,B+,https://www.niche.com/colleges/westminster-college---utah/
University of Memphis,https://www.niche.com/colleges/university-of-memphis/,322,https://www.niche.com/colleges/university-of-memphis/,B+,https://www.niche.com/colleges/university-of-memphis/
University of Maryland - College Park,https://www.niche.com/colleges/university-of-maryland---college-park/,323,https://www.niche.com/colleges/university-of-maryland---college-park/,B+,https://www.niche.com/colleges/university-of-maryland---college-park/
Barnard College,https://www.niche.com/colleges/barnard-college/,324,https://www.niche.com/colleges/barnard-college/,B+,https://www.niche.com/colleges/barnard-college/
Bismarck State College,https://www.niche.com/colleges/bismarck-state-college/,325,https://www.niche.com/colleges/bismarck-state-college/,B+,https://www.niche.com/colleges/bismarck-state-college/
Western State Colorado University,https://www.niche.com/colleges/western-state-colorado-university/,326,https://www.niche.com/colleges/western-state-colorado-university/,B+,https://www.niche.com/colleges/western-state-colorado-university/
Northwest Nazarene University,https://www.niche.com/colleges/northwest-nazarene-university/,327,https://www.niche.com/colleges/northwest-nazarene-university/,B+,https://www.niche.com/colleges/northwest-nazarene-university/
